Date,Text_clean
2020-05-19,Heico HEIA Set to Announce Earnings on Tuesday 
2020-05-18,Rose Above 50 DMA today FMX ACCO NPK NNI USPH TPRE KRO MLI EQC FDEU IHG TZOO JCOM QADA HEIA CPSI JIH LNTH NXGN LSXMK  
2020-05-15,Rose Above 50 DMA today BSAC ENIA HEIA NMM NNI NPK RGS REZI SYX TUFN WNC PEJ ALTG OSMT QMCO  
2020-05-15,If you invest 1000 in ZIONW today at 003 per share and the stock prices rebound back to prepandemic prices at 1399 your investment would be worth 46633333 Thats 46533 growth and 46533333 profit  See more   HEIA TDS CCIA ALTR NVST 
2020-05-14,Im officially balls deep in HEIA
2020-05-13,Fell Below 50 DMA today SPCE MFO ONTO LFUS LUNA DIOD RA HIBB RETA QNST SANM SYX SPNE VIACA TUFN TCPC XPER GTN HEIA KRO  
2020-05-12,Wallace Weitz Adds 6 Stocks to Portfolio in 1st Quarter    CSGP SPGI HEIA IEX FTV HON XLF
2020-05-11,50 DMA Resistance today PHD HEIA  
2020-05-10,Heico HEIA Shares Up 7  stocks
2020-05-10,Heico HEIA Shares Up 7 
2020-05-09,Raytheon Technologies RTX and Heico HEIA Financial Contrast  stocks
2020-05-09,Raytheon Technologies RTX and Heico HEIA Financial Contrast 
2020-05-08,REVERSALtoUP HEIA Heico Corp  TradeIdeas via   
2020-05-08,HEIA 15s delayed filed form SC 13GA on May 08 105835 
2020-05-08,20 DMA Support today TZOO NH BNDX ARI LOMA RIO PASG BAM ZYME IAU SRE SWCH CRNX PRGS ESTA IPAR GRX HEIA SLP CWK  
2020-05-07,Critical Review Raytheon Technologies RTX versus Heico HEIA 
2020-05-05,Raytheon Technologies RTX amp Heico HEIA Head to Head Contrast 
2020-05-04,Raytheon Technologies RTX amp Heico HEIA Financial Survey 
2020-05-03,HeadToHead Survey Heico HEIA amp Raytheon Technologies RTX 
2020-05-02,Critical Analysis Heico HEIA amp Raytheon Technologies RTX 
2020-05-01,Reviewing Heico HEIA and Raytheon Technologies RTX 
2020-05-01,Heico HEIA amp Raytheon Technologies RTX Critical Review 
2020-05-01,Head to Head Comparison Heico HEIA versus Raytheon Technologies RTX 
2020-04-30,Head to Head Analysis Raytheon Technologies RTX and Heico HEIA 
2020-04-30,Heico HEIA and Raytheon Technologies RTX Financial Contrast 
2020-04-29,Rose Above Upper Bollinger Band today T SNX SOXL WSG PILL MDCA DTEC WIFI FAS ABM FLT TRP EPI AXP HEIA STN FORM HSBC ANAT FBMS  
2020-04-29,HeadToHead Survey Heico HEIA and Raytheon Technologies RTX 
2020-04-28,20 DMA Support today HEIA TTWO AGRO COO SPOK IRMD PEI ZYME RBZ PLMR MX ITRM  
2020-04-28,Analyzing Heico HEIA and Raytheon Technologies RTX 
2020-04-28,Financial Comparison Raytheon Technologies RTX versus Heico HEIA 
2020-04-28,Financial Comparison Raytheon Technologies RTX versus Heico HEIA 
2020-04-26, Yeah he discovered HEI early decent sized position too He didnt own it continuously throughout his career though He was in HEIA from like 20152018
2020-04-26,Raytheon Technologies RTX versus Heico HEIA Critical Contrast  stocks
2020-04-26,Raytheon Technologies RTX versus Heico HEIA Critical Contrast 
2020-04-26,Analyzing Heico HEIA and Raytheon Technologies RTX 
2020-04-23,HeadToHead Review Heico HEIA and Raytheon Technologies RTX  markets
2020-04-23,Raytheon Technologies RTX versus Heico HEIA Financial Comparison  stocks
2020-04-23,Raytheon Technologies RTX versus Heico HEIA Financial Comparison 
2020-04-21,UAL AAL SAVE TDG HEI HEIA BA EADSY IATA says domestic air travel is down 70 worldwide 
2020-04-21,20 DMA Support today MCBC UDR MYE LNC HEIA JBGS MWA ROLL CRH NVT WPP VIACA FC OGS FHB HEP MNRO FNB OSK PB  
2020-04-21,Analyzing Heico HEIA amp Raytheon Technologies RTX 
2020-04-20,HEIA 
2020-04-19,United Technologies RTX and Heico HEIA Head to Head Review 
2020-04-16,Added to HEIA and CPRT
2020-04-16,HEI HEIA Heico update We have managed through three other major commercial aviation downturns though this is the deepest one 
2020-04-16,HEI HEIA  Some layoffs at HEICO as company provides outlook 
2020-04-15,Head to Head Comparison Heico HEIA vs United Technologies RTX 
2020-04-14,Reviewing United Technologies RTX and Heico HEIA  stocks
2020-04-14,Reviewing United Technologies RTX and Heico HEIA 
2020-04-13,HEIA filed SEC form 4 Director Schwitter Frank J Disposed 700 of Common Stock at price 8508 on 20200409 decreased holding by 53 to 613 shares  
2020-04-13,HeadToHead Comparison Heico HEIA vs United Technologies RTX  stocks
2020-04-13,HeadToHead Comparison Heico HEIA vs United Technologies RTX 
2020-04-11,Reviewing United Technologies RTX and Heico HEIA 
2020-04-11,Reviewing United Technologies RTX and Heico HEIA 
2020-04-11,Reviewing United Technologies RTX and Heico HEIA 
2020-04-01,Heico HEIA Upgraded to Hold by ValuEngine 
2020-03-31, LT yes ST no TDG at 200 was a gift HEI and note I own HEI NOT HEIA at 57 was close to a gift
2020-03-31,Heico HEIA Upgraded by ValuEngine to Hold  markets
2020-03-29,Heico HEIA Stock Price Down 8 
2020-03-28,HEIA  HEICO Commercial Aviation Slowdown May Have An Impact On Earnings 
2020-03-27,GE HEIA NEW ARTICLE  HEICO Commercial Aviation Slowdown May Have An Impact On Earnings  Get all the latest GE related news here  
2020-03-27,HEIA  HEICO Commercial Aviation Slowdown May Have An Impact On Earnings  markets business finance
2020-03-24,HEIA filed form 8K on March 24 145813 Item507 Submission of Matters to a Vote of Security Holders 
2020-03-24,Updated MCO outlook for global aero amp defense industry outlook reduced to negative due to Corona impact obviously TDG HEI HEIA BA EADSY etc 
2020-03-20,Reading Twitter and watching the news would have you think that every flight around the world is practically grounded at this point Clearly not the case flight miles are still being put in cc HEI HEIA TDG 
2020-03-20,Daily Reversals WDC TRV AT ELF ZGNX ICLN SAIL PCEF HEIA FEI MED RTRX FDEF EUFN NHF XCUR
2020-03-19,Daily Reversals HPQ URI VRT AX PVAC HEIA SAH MLPX MODN KURA
2020-03-19, Interesting for you hear Thoughts on HEIa Dislocation or price is price
2020-03-19, Buying hei below heia Not as profitable but felt really great
2020-03-18,Buying HEI at a discount to HEIA then watching the spread reverse was todays highlight for me
2020-03-18,Why not Long HEI  Short HEIA  
2020-03-18,New 52 Week Low today TEO HIBB AYI SHI SNP TDW NYMTN NYMTO CPLP SFL DISCA HEIA NYMTM AZO SCSC FNF MBI REZI VC CMD  
2020-03-17,New 52 Week Low today HEIA GSL CORN VG  
2020-03-17,   My understanding is the tax hit factor is the primary reason the LT HEI class owners didnt swap into the steeply discounted HEIA
2020-03-17,  Yeah it hadnt occurred to me until Arrowz reminded me I know you are all over TDG amp HEIA you may want to get in on it I like the very clean BS good compliment to TDG to balance it out
2020-03-17,  OK What about the downside Does HEI have more downside than HEIA
2020-03-17,  Yeah thats basically the bet I started off buying the HEIA ticker because at that point it was at a significant discount to HEI spread has now narrowed considerably Happy to have both only difference is lesser voting power on the As
2020-03-17,Bought some HEI class to go along with my HEIA Ht to  for planting this idea in my mind
2020-03-16, I think any high quality company like HEIA in a consistent market doing double digit ROIC year inyear out on a 15 drawdown is an excellent entry point Rare to get shots like that Lots of great companies got attractive this morning for nibbling
2020-03-16,Bought a little more HEIA today
2020-03-13,Went shopping this weekFB TDG HEIA GOOGL RREL
2020-03-12, You know what creditors wont own BRK GOOG AMZN V SPGI NVR LVMUY BKNG HEIA or anything else that has minimal net debt
2020-03-10,Heico HEIA Shares Down 88 
2020-03-09, Have a HEIA limit order in right now a couple  lower than the current price trying to get lucky if an algo explodes or something Busy day over here
2020-03-09,TDG HEI HEIA  BTFD 
2020-03-06,Scan results  Fell Below 50 DMA today SYNH OKTA WMC EPAM TSLX TRP NOW HEIA CWST REGI LH MSCI FDS SSD DT SQ DX RDNT CIEN FSLY  
2020-03-05,200 DMA Support today DB PLXS SBNY CAE DWAS FSS PBE CVS ECON JEF SJM ROP CYRX HEIA  
2020-03-04,  If HEIA keeps this up Im going to feel obligated to tattoo their logo onto my forearm or something Glad I didnt wait for that last 2 to pull the trigger
2020-03-04,HEIA up 233 in five days Holy smokes 
2020-03-03,Scan results  Crossed Above 50 DMA today OMER WIFI HEIA AMX FIXX MAA WPM LEN ACM EBAY MNR ICE LII OCFT ELS MTH CTRE XENE PLMR CCXU  
2020-03-02,When comparing the Current Ratio to the industry average of 210 HEIA has a better Ratio  
2020-02-29, Bought 5 position in HEIA today
2020-02-28,You guys buying anything So far I bought into HEIA yesterday and V this morning Still have a good amount of cash and any further buying will probably shift to adding to existing holdings Top of my list for an add is CHTR
2020-02-28,HEIA up gt25 today indices down 3 
2020-02-27,Big buys today 22720 HEIA again 80ish COST BRKB  EL TD IPAY BPY MSFT sold some STNE  More buy targets teed up for tomorrow Stay flexible but have courage to buy  in the face of adversity This crisis will also passChinese stocks up todaythey are 2wks ahead
2020-02-27,Greed overpowered discipline this morning and I bought a starter in HEIA Heres a feelgood photo of an airplane to celebrate the moment 
2020-02-27,New position in HEIA at 7975 USDThanks Mr Market
2020-02-27,Big buys today HEIA multiple  COST BRKB   JPM  V  TDG  EL and EQXCA  small nibble of BKNG   More buy targets teed up for tomorrow Stay flexible but have courage to buy  in the face of adversity  This crisis will also pass see SARS Ebola MERS SwineFlu Mad Cow
2020-02-26, Ive been looking into HEIA after your recent thread and frankly I dont see any reason to ever buy HEI shares A shares around 25x 2020 FCF which for a company like Heico I think is starting to look like a steal with rates this low
2020-02-26,Scan results  MACD Bearish Centerline Cross today LOW HEIA VVV XENT PH REG TCPC IHRT STWD SERV EC EXAS CPA EFC ZUO WEX CFX GD H JBLU  
2020-02-26,HEI HEIA We also continue to generate significant cash flow for our shareholders by remaining focused on developing niche products and our strategic commitment to an entrepreneurial structure that minimizes bureaucracy and focuses team members on serving our customers
2020-02-26,Fuerte correcin hoy aunque sigue cotizando a mltiplos muy exigentes de otra de las empresas en mi radar HEICOs  CEO Laurans Mendelson on Q1 2020 Results  Earnings Call Transcript  HEI HEIA
2020-02-26,HEI HEIA  HEICOs HEI CEO Laurans Mendelson on Q1 2020 Results  Earnings Call Transcript  economy stocks business
2020-02-26,HEIA 30 drawdown 
2020-02-26,  literally the only difference is the HEIA class has less voting power than the HEI class The A class has 110 of a vote per share the HEI class has 1 vote per share
2020-02-26,HEI HEIA updated outlook from yesterday 
2020-02-26,HEI HEIA suddenly starting to look a lot more appealing down roughly 25 from their highs 
2020-02-26,Heico HEIA Stock Price Down 7  markets
2020-02-25,HEIA filed form 8K on February 25 170741 Item202 Results of Operations amp Financial Condition 
2020-02-25,HEI HEIA Heico beats on eps rev inline Reaffirms FY revenue guidance raises FY net income guidance 58 AH 
2020-02-25,HEI HEIA  HEICO EPS beats by 015 misses on revenue 
2020-02-24,HEI HEIA  HEICO Q1 2020 Earnings Preview 
2020-02-24,    am I wrong to think there is absolutely no reason to buy the HEI ticker at this point aside from more voting which I dont really care about here over the HEIA class Meaning for someone who currently doesnt own either class
2020-02-24,Any HEI HEIA crew people out there who can school me on this As I wrote in the original question the A class trading at a 20 discount to the HEI ticker seems weird in this specific situation The Mendelson crew doesnt abuse their shareholders Educate me 
2020-02-24,50 DMA Support today FRT HEIA  
2020-02-24,  Of course but I dont think its logical to bank on this discount collapsing anytime soon And if HEI were to go down I fully expect HEIA to go down lockstep
2020-02-23,HEIA to report earnings on Feb 26 BMO with an expected move of 45 
2020-02-23,The absolutely random selection is CTBI GIL NEEN FSEA WING FLO HEIA MOBL PYPE GF More details at 
2020-02-22,Insider equity ownership of TDG left pic vs HEI HEIA right pic 
2020-02-20,HEI HEIA is a monster 
2020-02-20,Outside Day today BBAR EBS HEIA POL SON SNY UFS QSR LITE ADP AAPL  
2020-02-20,HEIA short interest ratio is 282 on 20190531  GE 160 SIF 164 UTX 203
2020-02-20,B short ratio is 210 at 20190531  SPLP 118 NPO 555 TKR 210 HEIA 282
2020-02-19,Heico HEIA Trading 12 Higher 
2020-02-18,Heico HEIA Scheduled to Post Quarterly Earnings on Tuesday 
2020-02-17,Heico HEIA Stock Price Up 12 
2020-02-11,Scan results  Stochastic Sell Signal today BRX DELL PCRX GKOS GD QLYS CIB SGMS TD BBIO REPH ADP INFO TSCO FLGT STZ HEIA BK ARNC BA  
2020-02-11,short ratio interest of B is 210 at 20190531  NPO 555 TKR 210 HEIA 282 SPLP 118
2020-02-07,Scan results  Expansion Breakout today COLL SYNA PINS CCS PFSI TPIC TWOU TMUS VCRA ABBV CAE XENT AMZN EVER CHRS TRNO HEIA NSA  
2020-02-07, HEIA breaking out on a nice weekly candle
2020-02-07,200 DMA Support today CNXN PFG HEIA CUTR QUIK FOLD  
2020-02-04,Rose Above Upper Bollinger Band today REX KWR HEIA BFAM CLCT COWNL ZEN FPEI  
2020-02-04,TheSTRAT 12 to the upside on a monthly basisWTMIRGWREHEIA Stocks TrendFollowing 
2020-02-03, thoughts on HEIA  Looking like a turn up on the 821 weekly ema
2020-02-03,Rose Above Upper Bollinger Band today HEIA CMO MITT  
2020-02-01,  Is hei the Berkshire of AampD   Also if you buy heia its a lower multiple
2020-01-31,HEIA filed form DEF 14A on January 31 172553 
2020-01-30,Short Interest in Heico Corp HEIA Decreases By 248 
2020-01-23,Scan results  Crossed Above 50 DMA today GATX AAL MTB RRR SABR FFBC STL AKR CVBF UFPI HEIA GE MIDD AVGO JBHT IBN FAF CTSH KRC COLD  
2020-01-19,Dividend Champion And Contender Highlights Week Of January 19  AFG AFGB AFGC AFGH ANDE BEP CL CMS CMSA CMSC CMSD ED EPD ERIE FAST HEI HEIA LNT LSTR O OKE ORCL OZK PG PNR ROP STAG STAGPC SYY WSM
2020-01-16,Scan results  Fell Below 50 DMA today BCOR BK PPG OC NTR ADPT SKM BUD SKT FNKO FUN ARLP HEIA DPZ IMMU MMYT WEN ACAD  
2020-01-16,Scan results  Fell Below 50 DMA today BCOR BK PPG OC NTR TWST ADPT SKM BUD SKT FNKO FUN ARLP DPZ IMMU MMYT WEN HEIA ACAD  
2020-01-14,HEIA 
2020-01-10,HEIA short  to float is 070  GE 116 WAIR 158 SIF 006 UTX 070
2020-01-09,HEIA filed form SC 13GA on January 09 140835 
2020-01-08,Scan results  Bearish Engulfing today EURN VNOM LMT IHRT LNG HEIA LHX TYG PDCE OXY LDOS PSN ETRN EPD KL FANG PRDO URBN DDOG MUR  
2020-01-08,Scan results  Fell Below 50 DMA today GBX TEN WBA RGLD KMT BOX SJI CBOE RPM TECK COG AEM MEOH VSAT NJR CVS CVX HEIA CXP ZBRA  
2020-01-07,Scan results  Crossed Above 50 DMA today BYND LSCC PHM HUYA BSAC KNX YY AA RGNX HEIA VIAV SITE RJF KN MRVL PLT STX JBHT AXL MX  
2020-01-06,HEI HEIA  HEICO subsidiary buys aircraft panel product line 
2020-01-06,Heico Corp HEIA Raises Dividend to 008 Per Share 
2020-01-04,Heico HEIA Trading 58 Higher 
2020-01-01,22  5 Pipes WMB EPD MMP4 NVR27 HEIA25 Cheeky punts SE buywrite PYPL CRSP CMCSA BMY call and short COKE2 KBE hedge after WFC delta got out of controland 1 macro punt115 long GBPUSD 1315 call on Mar 2020 fut
