"","ticker","date","twtrmentions","twtrsentiment"
"1","AAPL",2020-01-01,362,0.419889502762431
"2","AAPL",2020-01-02,1623,0.438693776956254
"3","AAPL",2020-01-03,1338,0.242152466367713
"4","AAPL",2020-01-04,355,0.36056338028169
"5","AAPL",2020-01-05,383,0.281984334203655
"6","AAPL",2020-01-06,1090,0.246788990825688
"7","AAPL",2020-01-07,915,0.263387978142076
"8","AAPL",2020-01-08,1063,0.322671683913452
"9","AAPL",2020-01-09,1494,0.332663989290495
"10","AAPL",2020-01-10,1164,0.319587628865979
"11","AAPL",2020-01-11,401,0.354114713216958
"12","AAPL",2020-01-12,381,0.341207349081365
"13","AAPL",2020-01-13,1140,0.334210526315789
"14","AAPL",2020-01-14,1305,0.304214559386973
"15","AAPL",2020-01-15,1131,0.21131741821397
"16","AAPL",2020-01-16,926,0.296976241900648
"17","AAPL",2020-01-17,1153,0.392020815264527
"18","AAPL",2020-01-18,412,0.351941747572816
"19","AAPL",2020-01-19,312,0.330128205128205
"20","AAPL",2020-01-20,421,0.413301662707838
"21","AAPL",2020-01-21,851,0.246768507638073
"22","AAPL",2020-01-22,981,0.269113149847095
"23","AAPL",2020-01-23,934,0.313704496788009
"24","AAPL",2020-01-24,1301,0.225211375864719
"25","AAPL",2020-01-25,382,0.31151832460733
"26","AAPL",2020-01-26,388,0.231958762886598
"27","AAPL",2020-01-27,1140,0.165789473684211
"28","AAPL",2020-01-28,3315,0.328808446455505
"29","AAPL",2020-01-29,2377,0.323937736642827
"30","AAPL",2020-01-30,1144,0.312062937062937
"31","AAPL",2020-01-31,1154,0.273830155979203
"32","AAPL",2020-02-01,640,0.134375
"33","AAPL",2020-02-02,443,0.106094808126411
"34","AAPL",2020-02-03,1037,0.189971070395371
"35","AAPL",2020-02-04,1029,0.30709426627794
"36","AAPL",2020-02-05,806,0.186104218362283
"37","AAPL",2020-02-06,910,0.313186813186813
"38","AAPL",2020-02-07,857,0.161026837806301
"39","AAPL",2020-02-08,350,0.134285714285714
"40","AAPL",2020-02-09,347,0.0720461095100865
"41","AAPL",2020-02-10,1050,0.163809523809524
"42","AAPL",2020-02-11,999,0.242242242242242
"43","AAPL",2020-02-12,928,0.261853448275862
"44","AAPL",2020-02-13,923,0.174431202600217
"45","AAPL",2020-02-14,687,0.311499272197962
"46","AAPL",2020-02-15,280,0.217857142857143
"47","AAPL",2020-02-16,247,0.246963562753036
"48","AAPL",2020-02-17,1107,-0.147244805781391
"49","AAPL",2020-02-18,2689,-0.0319821494979546
"50","AAPL",2020-02-19,1218,0.201970443349754
"51","AAPL",2020-02-20,1002,0.161676646706587
"52","AAPL",2020-02-21,1095,0.0931506849315069
"53","AAPL",2020-02-22,349,0.234957020057307
"54","AAPL",2020-02-23,281,0.167259786476868
"55","AAPL",2020-02-24,1395,0.0845878136200717
"56","AAPL",2020-02-25,1272,0.159591194968553
"57","AAPL",2020-02-26,1117,0.173679498657117
"58","AAPL",2020-02-27,1438,0.0681502086230876
"59","AAPL",2020-02-28,1543,0.1749837977965
"60","AAPL",2020-02-29,430,0.0883720930232558
"61","AAPL",2020-03-01,336,-0.00595238095238095
"62","AAPL",2020-03-02,1340,0.266417910447761
"63","AAPL",2020-03-03,1341,0.261744966442953
"64","AAPL",2020-03-04,969,0.243550051599587
"65","AAPL",2020-03-05,1006,0.140159045725646
"66","AAPL",2020-03-06,1036,0.083011583011583
"67","AAPL",2020-03-07,315,0.107936507936508
"68","AAPL",2020-03-08,340,0.129411764705882
"69","AAPL",2020-03-09,1284,-0.00545171339563863
"70","AAPL",2020-03-10,1132,0.195229681978799
"71","AAPL",2020-03-11,1046,0.106118546845124
"72","AAPL",2020-03-12,1402,0.0527817403708987
"73","AAPL",2020-03-13,1408,0.245028409090909
"74","AAPL",2020-03-14,596,0.0939597315436242
"75","AAPL",2020-03-15,546,-0.0732600732600733
"76","AAPL",2020-03-16,1378,-0.02322206095791
"77","AAPL",2020-03-17,1143,0.161854768153981
"78","AAPL",2020-03-18,1190,0.102521008403361
"79","AAPL",2020-03-19,950,0.18
"80","AAPL",2020-03-20,942,0.0148619957537155
"81","AAPL",2020-03-21,436,0.126146788990826
"82","AAPL",2020-03-22,423,0.033096926713948
"83","AAPL",2020-03-23,1261,0.106264869151467
"84","AAPL",2020-03-24,1011,0.242334322453017
"85","AAPL",2020-03-25,1089,0.15702479338843
"86","AAPL",2020-03-26,982,0.176171079429735
"87","AAPL",2020-03-27,788,0.248730964467005
"88","AAPL",2020-03-28,270,0.137037037037037
"89","AAPL",2020-03-29,302,0.158940397350993
"90","AAPL",2020-03-30,689,0.213352685050798
"91","AAPL",2020-03-31,898,0.241648106904232
"92","AAPL",2020-04-01,896,0.140625
"93","AAPL",2020-04-02,786,0.227735368956743
"94","AAPL",2020-04-03,872,0.229357798165138
"95","AAPL",2020-04-04,291,0.130584192439863
"96","AAPL",2020-04-05,270,0.177777777777778
"97","AAPL",2020-04-06,963,0.312564901349948
"98","AAPL",2020-04-07,948,0.242616033755274
"99","AAPL",2020-04-08,772,0.240932642487047
"100","AAPL",2020-04-09,857,0.204200700116686
"101","AAPL",2020-04-10,411,0.279805352798054
"102","AAPL",2020-04-11,277,0.202166064981949
"103","AAPL",2020-04-12,238,0.168067226890756
"104","AAPL",2020-04-13,1092,0.0824175824175824
"105","AAPL",2020-04-14,1455,0.257044673539519
"106","AAPL",2020-04-15,1104,0.28713768115942
"107","AAPL",2020-04-16,1212,0.24009900990099
"108","AAPL",2020-04-17,1519,0.0579328505595787
"109","AAPL",2020-04-18,380,0.305263157894737
"110","AAPL",2020-04-19,343,0.212827988338192
"111","AAPL",2020-04-20,913,0.119386637458927
"112","AAPL",2020-04-21,1148,0.302264808362369
"113","AAPL",2020-04-22,881,0.270147559591373
"114","AAPL",2020-04-23,1004,0.25398406374502
"115","AAPL",2020-04-24,919,0.289445048966268
"116","AAPL",2020-04-25,381,0.406824146981627
"117","AAPL",2020-04-26,415,0.24578313253012
"118","AAPL",2020-04-27,1097,0.192342752962625
"119","AAPL",2020-04-28,843,0.281138790035587
"120","AAPL",2020-04-29,895,0.329608938547486
"121","AAPL",2020-04-30,2697,0.282536151279199
"122","AAPL",2020-05-01,1839,0.213703099510604
"123","AAPL",2020-05-02,406,0.32512315270936
"124","AAPL",2020-05-03,438,0.226027397260274
"125","AAPL",2020-05-04,1196,0.269230769230769
"126","AAPL",2020-05-05,1231,0.368805848903331
"127","AAPL",2020-05-06,1086,0.271639042357274
"128","AAPL",2020-05-07,958,0.311064718162839
"129","AAPL",2020-05-08,1183,0.377852916314455
"130","AAPL",2020-05-09,408,0.362745098039216
"131","AAPL",2020-05-10,348,0.255747126436782
"132","AAPL",2020-05-11,1259,0.330420969023034
"133","AAPL",2020-05-12,1494,0.21954484605087
"134","AAPL",2020-05-13,1101,0.0971843778383288
"135","AAPL",2020-05-14,1034,0.203094777562863
"136","AAPL",2020-05-15,1210,0.136363636363636
"137","AAPL",2020-05-16,328,0.23780487804878
"138","AAPL",2020-05-17,408,0.308823529411765
"139","AAPL",2020-05-18,946,0.254756871035941
"140","AAPL",2020-05-19,1073,0.260950605778192
"141","AAPL",2020-05-20,949,0.290832455216017
"142","AAPL",2020-05-21,828,0.246376811594203
"143","AAPL",2020-05-22,699,0.283261802575107
"144","AAPL",2020-05-23,370,0.183783783783784
"145","AAPL",2020-05-24,247,0.331983805668016
"146","AAPL",2020-05-25,424,0.441037735849057
"147","AAPL",2020-05-26,980,0.36530612244898
"148","AAPL",2020-05-27,874,0.348970251716247
"149","AAPL",2020-05-28,1011,0.393669634025717
"150","AAPL",2020-05-29,715,0.32027972027972
"151","AAPL",2020-05-30,278,0.320143884892086
"152","AAPL",2020-05-31,306,0.111111111111111
"153","AAPL",2020-06-01,818,0.202933985330073
"154","AAPL",2020-06-02,951,0.293375394321767
"155","AAPL",2020-06-03,1011,0.255192878338279
"156","AAPL",2020-06-04,761,0.279894875164258
"157","AAPL",2020-06-05,1368,0.327485380116959
"158","AAPL",2020-06-06,425,0.331764705882353
"159","AAPL",2020-06-07,482,0.354771784232365
"160","AAPL",2020-06-08,971,0.340885684860968
"161","AAPL",2020-06-09,1882,0.328374070138151
"162","AAPL",2020-06-10,1767,0.245048104131296
"163","AAPL",2020-06-11,1522,0.205650459921156
"164","AAPL",2020-06-12,1178,0.235993208828523
"165","AAPL",2020-06-13,398,0.361809045226131
"166","AAPL",2020-06-14,526,0.277566539923954
"167","AAPL",2020-06-15,1091,0.275893675527039
"168","AAPL",2020-06-16,1401,0.331905781584582
"169","AAPL",2020-06-17,1251,0.262190247801759
"170","AAPL",2020-06-18,1107,0.233062330623306
"171","AAPL",2020-06-19,1769,0.0226116449971735
"172","AAPL",2020-06-20,512,0.087890625
"173","AAPL",2020-06-21,498,0.134538152610442
"174","AAPL",2020-06-22,2152,0.311802973977695
"175","AAPL",2020-06-23,2551,0.294394355154841
"176","AAPL",2020-06-24,1629,0.1817065684469
"177","AAPL",2020-06-25,1348,0.156528189910979
"178","AAPL",2020-06-26,1178,0.119694397283531
"179","AAPL",2020-06-27,425,0.157647058823529
"180","AAPL",2020-06-28,517,0.235976789168279
"181","AAPL",2020-06-29,1176,0.251700680272109
"182","AAPL",2020-06-30,1439,0.252953439888812
"183","AAPL",2020-07-01,1459,0.15832762165867
"184","AAPL",2020-07-02,1135,0.296916299559471
"185","AAPL",2020-07-03,481,0.266112266112266
"186","AAPL",2020-07-04,299,0.20066889632107
"187","AAPL",2020-07-05,380,0.202631578947368
"188","AAPL",2020-07-06,1511,0.186631369953673
"189","AAPL",2020-07-07,1519,0.247531270572745
"190","AAPL",2020-07-08,1637,0.235186316432498
"191","AAPL",2020-07-09,1582,0.210493046776233
"192","AAPL",2020-07-10,1271,0.230527143981117
"193","AAPL",2020-07-11,511,0.221135029354207
"194","AAPL",2020-07-12,540,0.183333333333333
"195","AAPL",2020-07-13,2150,0.30046511627907
"196","AAPL",2020-07-14,1542,0.243190661478599
"197","AAPL",2020-07-15,1684,0.329572446555819
"198","AAPL",2020-07-16,1358,0.206185567010309
"199","AAPL",2020-07-17,1111,0.335733573357336
"200","AAPL",2020-07-18,504,0.408730158730159
"201","AAPL",2020-07-19,470,0.21063829787234
"202","AAPL",2020-07-20,1349,0.31653076352854
"203","AAPL",2020-07-21,1472,0.273777173913043
"204","AAPL",2020-07-22,1335,0.184269662921348
"205","AAPL",2020-07-23,2301,0.0591047370708388
"206","AAPL",2020-07-24,2066,0.22216844143272
"207","AAPL",2020-07-25,742,0.358490566037736
"208","AAPL",2020-07-26,652,0.25920245398773
"209","AAPL",2020-07-27,1512,0.288359788359788
"210","AAPL",2020-07-28,1356,0.21165191740413
"211","AAPL",2020-07-29,1848,0.0627705627705628
"212","AAPL",2020-07-30,4587,0.324395029431001
"213","AAPL",2020-07-31,5216,0.326495398773006
"214","AAPL",2020-08-01,1202,0.275374376039933
"215","AAPL",2020-08-02,818,0.28239608801956
"216","AAPL",2020-08-03,2847,0.366350544432736
"217","AAPL",2020-08-04,2277,0.31181379007466
"218","AAPL",2020-08-05,1677,0.317829457364341
"219","AAPL",2020-08-06,2660,0.349248120300752
"220","AAPL",2020-08-07,1932,0.241718426501035
"221","AAPL",2020-08-08,602,0.300664451827243
"222","AAPL",2020-08-09,568,0.36443661971831
"223","AAPL",2020-08-10,1910,0.237696335078534
"224","AAPL",2020-08-11,2086,0.191754554170662
"225","AAPL",2020-08-12,2065,0.314769975786925
"226","AAPL",2020-08-13,3012,0.272908366533865
"227","AAPL",2020-08-14,2071,0.230806373732496
"228","AAPL",2020-08-15,825,0.237575757575758
"229","AAPL",2020-08-16,652,0.288343558282209
"230","AAPL",2020-08-17,1811,0.283821093318608
"231","AAPL",2020-08-18,2021,0.331024245423058
"232","AAPL",2020-08-19,3249,0.392428439519852
"233","AAPL",2020-08-20,2521,0.331614438714796
"234","AAPL",2020-08-21,4902,0.378416972664219
"235","AAPL",2020-08-22,1547,0.369747899159664
"236","AAPL",2020-08-23,1308,0.388379204892966
"237","AAPL",2020-08-24,3839,0.301380567856213
"238","AAPL",2020-08-25,2604,0.186635944700461
"239","AAPL",2020-08-26,2444,0.272504091653028
"240","AAPL",2020-08-27,2044,0.153620352250489
"241","AAPL",2020-08-28,2086,0.186481303930968
"242","AAPL",2020-08-29,1016,0.246062992125984
"243","AAPL",2020-08-30,1012,0.237154150197628
"244","AAPL",2020-08-31,4957,0.26487795037321
"245","AAPL",2020-09-01,3210,0.346417445482866
"246","AAPL",2020-09-02,2885,0.221490467937608
"247","AAPL",2020-09-03,3394,0.0388921626399529
"248","AAPL",2020-09-04,3586,0.176519799219186
"249","AAPL",2020-09-05,754,0.258620689655172
"250","AAPL",2020-09-06,556,0.27158273381295
"251","AAPL",2020-09-07,869,0.319907940161105
"252","AAPL",2020-09-08,3064,0.183746736292428
"253","AAPL",2020-09-09,2204,0.31442831215971
"254","AAPL",2020-09-10,1976,0.190789473684211
"255","AAPL",2020-09-11,2118,0.209631728045326
"256","AAPL",2020-09-12,750,0.241333333333333
"257","AAPL",2020-09-13,736,0.361413043478261
"258","AAPL",2020-09-14,2121,0.40971239981141
"259","AAPL",2020-09-15,4349,0.314325132214302
"260","AAPL",2020-09-16,2397,0.217772215269086
"261","AAPL",2020-09-17,2387,0.243401759530792
"262","AAPL",2020-09-18,2671,0.131037064769749
"263","AAPL",2020-09-19,1051,0.299714557564225
"264","AAPL",2020-09-20,842,0.309976247030879
"265","AAPL",2020-09-21,2964,0.312078272604588
"266","AAPL",2020-09-22,2391,0.296528649100795
"267","AAPL",2020-09-23,2142,0.135387488328665
"268","AAPL",2020-09-24,2328,0.225515463917526
"269","AAPL",2020-09-25,2243,0.292465448060633
"270","AAPL",2020-09-26,639,0.370892018779343
"271","AAPL",2020-09-27,545,0.368807339449541
"272","AAPL",2020-09-28,1755,0.314529914529915
"273","AAPL",2020-09-29,1714,0.250291715285881
"274","AAPL",2020-09-30,1877,0.303676078849227
"275","AAPL",2020-10-01,1506,0.318061088977424
"276","AAPL",2020-10-02,1664,0.231971153846154
"277","AAPL",2020-10-03,594,0.353535353535354
"278","AAPL",2020-10-04,683,0.225475841874085
"279","AAPL",2020-10-05,1796,0.341314031180401
"280","AAPL",2020-10-06,2327,0.228620541469703
"281","AAPL",2020-10-07,1946,0.248715313463515
"282","AAPL",2020-10-08,1632,0.378676470588235
"283","AAPL",2020-10-09,2001,0.432283858070965
"284","AAPL",2020-10-10,987,0.482269503546099
"285","AAPL",2020-10-11,1019,0.473012757605496
"286","AAPL",2020-10-12,4141,0.422603235933349
"287","AAPL",2020-10-13,5628,0.318230277185501
"288","AAPL",2020-10-14,2712,0.319321533923304
"289","AAPL",2020-10-15,1994,0.326980942828485
"290","AAPL",2020-10-16,1810,0.320441988950276
"291","AAPL",2020-10-17,792,0.404040404040404
"292","AAPL",2020-10-18,703,0.37126600284495
"293","AAPL",2020-10-19,1897,0.297838692672641
"294","AAPL",2020-10-20,2025,0.302716049382716
"295","AAPL",2020-10-21,1759,0.337123365548607
"296","AAPL",2020-10-22,1973,0.343132285859098
"297","AAPL",2020-10-23,1867,0.405463310123192
"298","AAPL",2020-10-24,635,0.35748031496063
"299","AAPL",2020-10-25,715,0.387412587412587
"300","AAPL",2020-10-26,1884,0.293524416135881
"301","AAPL",2020-10-27,1449,0.319530710835059
"302","AAPL",2020-10-28,1690,0.174556213017751
"303","AAPL",2020-10-29,3658,0.166211044286495
"304","AAPL",2020-10-30,2800,0.103928571428571
"305","AAPL",2020-10-31,632,0.212025316455696
"306","AAPL",2020-11-01,600,0.265
"307","AAPL",2020-11-02,2014,0.277557100297915
"308","AAPL",2020-11-03,1555,0.268167202572347
"309","AAPL",2020-11-04,1422,0.338959212376934
"310","AAPL",2020-11-05,1482,0.357624831309042
"311","AAPL",2020-11-06,1157,0.32152117545376
"312","AAPL",2020-11-07,463,0.293736501079914
"313","AAPL",2020-11-08,450,0.377777777777778
"314","AAPL",2020-11-09,1437,0.247042449547669
"315","AAPL",2020-11-10,1879,0.321979776476849
"316","AAPL",2020-11-11,1516,0.300131926121372
"317","AAPL",2020-11-12,1428,0.275910364145658
"318","AAPL",2020-11-13,1181,0.303979678238781
"319","AAPL",2020-11-14,407,0.223587223587224
"320","AAPL",2020-11-15,434,0.370967741935484
"321","AAPL",2020-11-16,1273,0.285938727415554
"322","AAPL",2020-11-17,1172,0.328498293515358
"323","AAPL",2020-11-18,1350,0.237037037037037
"324","AAPL",2020-11-19,1098,0.312386156648452
"325","AAPL",2020-11-20,973,0.34737923946557
"326","AAPL",2020-11-21,462,0.300865800865801
"327","AAPL",2020-11-22,366,0.262295081967213
"328","AAPL",2020-11-23,1394,0.208751793400287
"329","AAPL",2020-11-24,1559,0.241821680564464
"330","AAPL",2020-11-25,1313,0.302361005331302
"331","AAPL",2020-11-26,449,0.44988864142539
"332","AAPL",2020-11-27,833,0.402160864345738
"333","AAPL",2020-11-28,482,0.329875518672199
"334","AAPL",2020-11-29,565,0.414159292035398
"335","AAPL",2020-11-30,2370,0.415189873417722
"336","AAPL",2020-12-01,2167,0.420858329487771
"337","AAPL",2020-12-02,1482,0.280026990553306
"338","AAPL",2020-12-03,1283,0.279812938425565
"339","AAPL",2020-12-04,1276,0.22257053291536
"340","AAPL",2020-12-05,530,0.283018867924528
"341","AAPL",2020-12-06,582,0.298969072164948
"342","AAPL",2020-12-07,1518,0.362977602108037
"343","AAPL",2020-12-08,2070,0.316908212560386
"344","AAPL",2020-12-09,1890,0.296296296296296
"345","AAPL",2020-12-10,1337,0.18922961854899
"346","AAPL",2020-12-11,1205,0.253112033195021
"347","AAPL",2020-12-12,513,0.288499025341131
"348","AAPL",2020-12-13,535,0.183177570093458
"349","AAPL",2020-12-14,1161,0.203273040482343
"350","AAPL",2020-12-15,2632,0.361702127659574
"351","AAPL",2020-12-16,1694,0.211924439197166
"352","AAPL",2020-12-17,1389,0.264938804895608
"353","AAPL",2020-12-18,1294,0.258114374034003
"354","AAPL",2020-12-19,615,0.204878048780488
"355","AAPL",2020-12-20,619,0.153473344103393
"356","AAPL",2020-12-21,2663,0.321066466391288
"357","AAPL",2020-12-22,4136,0.29110251450677
"358","AAPL",2020-12-23,2149,0.29502093997208
"359","AAPL",2020-12-24,1050,0.343809523809524
"360","AAPL",2020-12-25,380,0.439473684210526
"361","AAPL",2020-12-26,440,0.415909090909091
"362","AAPL",2020-12-27,549,0.298724954462659
"363","AAPL",2020-12-28,1927,0.413596263622211
"364","AAPL",2020-12-29,1701,0.304526748971193
"365","AAPL",2020-12-30,1302,0.341781874039939
"366","AAPL",2020-12-31,1298,0.304314329738059
"367","AMZN",2020-01-01,232,0.383620689655172
"368","AMZN",2020-01-02,851,0.286721504112808
"369","AMZN",2020-01-03,579,0.250431778929188
"370","AMZN",2020-01-04,214,0.406542056074766
"371","AMZN",2020-01-05,240,0.341666666666667
"372","AMZN",2020-01-06,895,0.325139664804469
"373","AMZN",2020-01-07,698,0.318051575931232
"374","AMZN",2020-01-08,716,0.20391061452514
"375","AMZN",2020-01-09,668,0.227544910179641
"376","AMZN",2020-01-10,639,0.225352112676056
"377","AMZN",2020-01-11,218,0.220183486238532
"378","AMZN",2020-01-12,207,0.347826086956522
"379","AMZN",2020-01-13,534,0.267790262172285
"380","AMZN",2020-01-14,741,0.184885290148448
"381","AMZN",2020-01-15,650,0.218461538461538
"382","AMZN",2020-01-16,657,0.26027397260274
"383","AMZN",2020-01-17,683,0.32796486090776
"384","AMZN",2020-01-18,305,0.350819672131148
"385","AMZN",2020-01-19,219,0.383561643835616
"386","AMZN",2020-01-20,244,0.364754098360656
"387","AMZN",2020-01-21,729,0.189300411522634
"388","AMZN",2020-01-22,815,0.229447852760736
"389","AMZN",2020-01-23,568,0.191901408450704
"390","AMZN",2020-01-24,622,0.239549839228296
"391","AMZN",2020-01-25,264,0.287878787878788
"392","AMZN",2020-01-26,252,0.242063492063492
"393","AMZN",2020-01-27,648,0.212962962962963
"394","AMZN",2020-01-28,539,0.261595547309833
"395","AMZN",2020-01-29,532,0.157894736842105
"396","AMZN",2020-01-30,2548,0.344191522762951
"397","AMZN",2020-01-31,2499,0.304121648659464
"398","AMZN",2020-02-01,511,0.338551859099804
"399","AMZN",2020-02-02,393,0.312977099236641
"400","AMZN",2020-02-03,865,0.271676300578035
"401","AMZN",2020-02-04,1029,0.32555879494655
"402","AMZN",2020-02-05,857,0.239206534422404
"403","AMZN",2020-02-06,665,0.311278195488722
"404","AMZN",2020-02-07,1047,0.314231136580707
"405","AMZN",2020-02-08,281,0.291814946619217
"406","AMZN",2020-02-09,322,0.139751552795031
"407","AMZN",2020-02-10,1149,0.239338555265448
"408","AMZN",2020-02-11,1222,0.25531914893617
"409","AMZN",2020-02-12,784,0.184948979591837
"410","AMZN",2020-02-13,883,0.12004530011325
